1327779	Mycobacterium phage Methuselah	8	16	C
1327934	Cronobacter phage CR8	21	42	C
1327935	Cronobacter phage S13	12	23	C
1327941	Salmonella phage SPC32H	9	18	C
1327942	Salmonella phage SPC32N	9	18	C
1327947	Mycobacterium phage Chy4	5	10	C
1327948	Mycobacterium phage Chy5	5	10	C
1327949	Mycobacterium phage Bo4	6	12	C
1327950	Mycobacterium phage DNAIII	6	12	C
1327952	Mycobacterium phage Leo	6	6	C
1327956	Escherichia phage 2 JES-2013	12	24	C
1327959	Mycobacterium phage Adler	20	20	C
1327964	Pseudomonas phage PAK_P5	10	20	C
1327965	Pseudomonas phage CHA_P1	10	20	C
1327966	Pseudomonas phage PAK_P4	13	26	C
1327968	Cellulophaga phage phi48:2	\N	\N	\N
1327969	Cellulophaga phage phi12:2	4	8	C
1327970	Cellulophaga phage phi19:1	8	16	C
1327971	Cellulophaga phage phi19:3	7	14	C
1327972	Cellulophaga phage phi17:2	8	8	C
1327973	Cellulophaga phage phi3ST:2	8	16	C
1327974	Cellulophaga phage phi46:1	3	5	C
1327975	Cellulophaga phage phi40:1	5	7	C
1327976	Cellulophaga phage phi12:1	6	6	C
1327977	Cellulophaga phage phi38:1	5	5	C
1327979	Cellulophaga phage phi12:3	6	12	C
1327980	Cellulophaga phage phi17:1	6	12	C
1327981	Cellulophaga phage phi10:1	8	16	C
1327982	Cellulophaga phage phi18:1	7	7	C
1327983	Cellulophaga phage phi18:3	8	15	C
1327984	Cellulophaga phage phi19:2	10	20	C
1327985	Cellulophaga phage phi46:3	4	8	C
1327987	Cellulophaga phage phi12a:1	5	5	C
1327990	Cellulophaga phage phi14:2	2	4	C
1327992	Cellulophaga phage phi13:1	10	20	C
1327993	Cellulophaga phage phi39:1	1	2	C
1327995	Cellulophaga phage phi18:2	7	14	C
1327997	Cellulophaga phage phi18:4	5	10	C
1327999	Cellulophaga phage phi38:2	8	16	C
1328028	Cellulophaga phage phi48:1	5	10	C
1328029	Cellulophaga phage phi4:1	10	10	C
1328030	Cellulophaga phage phi13:2	8	16	C
1328306	Rhizobium etli bv. mimosae str. Mim1	6550	31074	C
1328309	Lactobacillus plantarum IPLA88	3058	11928	C
1329363	Yersinia enterocolitica subsp. palearctica YE-P1	4236	13341	C
1329365	Yersinia enterocolitica subsp. palearctica YE-149	4217	13292	C
1329823	Enterobacter sp. MGH 14	5204	20222	C
1329828	Enterobacter sp. MGH 24	4294	17717	C
1329829	Enterobacter sp. MGH 25	4716	19375	C
1329844	Enterobacter cloacae BWH 29	4548	18782	C
1329845	Enterobacter cloacae BWH 31	4893	19585	C
1329853	Enterobacter cloacae UCICRE 5	4675	19064	C
1329903	Mannheimia haemolytica MhSwine2000	2678	9055	C
1329909	Sphingobium quisquiliarum P25	3889	9052	C
1330037	Acinetobacter gerneri MTCC 9824	3985	20269	C
1330038	Acinetobacter guillouiae MSP4-18	4409	22082	C
1330458	Agrococcus pavilionensis RW1	2624	6663	C
1330534	[Clostridium] papyrosolvens C7	3746	14579	C
1331007	Agarivorans albus MKT 106	4135	16061	C
1331042	Pasteurella multocida subsp. multocida P1062	2292	8121	C
1331060	Sphingobium lactosutens DS20	5049	10694	C
1331671	Pseudomonas putida H8234	6199	23478	C
1332069	Pantoea sp. AS-PWVM4	4347	13416	C
1332070	Serratia fonticola AU-P3(3)	4347	13857	C
1332071	Serratia fonticola AU-AP2C	4338	13700	C
1332188	Candidatus Saccharimonas aalborgensis	976	838	C
1333523	Salinarchaeum sp. Harcht-Bsk1	2842	7464	C
1333853	Stenotrophomonas maltophilia MF89	4106	13472	C
1333854	Pseudomonas alcaligenes OT 69	6219	23767	C
1333856	Pseudomonas stutzeri MF28	4425	18378	C
1333857	Microbacterium maritypicum MF109	3727	8793	C
1333864	Streptococcus tigurinus 2425	1818	8219	C
1333865	Streptococcus tigurinus 2426	1825	8240	C
1334242	Leptospira phage vB_LalZ_80412-LE1	4	4	C
1334243	Leptospira phage vB_LnoZ_CZ214-LE1	4	4	C
1334244	Leptospira phage vb_LkmZ_Bejolso9-LE1	\N	\N	\N
1334245	Leptospira phage vB_LbrZ_5399-LE1	19	19	C
1334246	Leptospira phage vB_LinZ_10-LE1	19	19	C
1334627	Lactobacillus gasseri K7	1861	7882	C
1334630	Enterobacter cloacae EC_38VIM1	4772	19811	C
1335230	Pseudomonas phage PaBG	9	18	C
1335308	Burkholderia sp. AU4i	7899	35960	C
1336752	Vibrio fluvialis PG41	4763	20356	C
1336753	Vibrio fluvialis I21563	3924	16867	C
1337063	Puumala virus bank vole/CG1820/Russia/1984	5	15	C
1337093	Loktanella cinnabarina LL-001	3590	11496	C
1337877	Paenibacillus phage phiIBB_Pl23	4	8	C
1338518	Bacillus methylotrophicus UCMB5033	3796	16097	C
1340484	Streptococcus mitis 17/34	1511	6812	C
1340485	Streptococcus mitis 18/56	1571	7064	C
1340486	Streptococcus mitis 29/42	1604	7260	C
1340495	Lactobacillus reuteri I5007	2012	7998	C
1340534	Salmonella phage Jersey	3	6	C
1340708	Mycobacterium phage Bobi	4	8	C
1340709	Mycobacterium phage Redno2	11	22	C
1340711	Mycobacterium phage Odin	6	12	C
1340712	Mycobacterium phage Breeniome	10	20	C
1340713	Mycobacterium phage Wanda	11	22	C
1340745	Vibrio phage VFJ	3	6	C
1340750	Escherichia phage JH2	7	14	C
1340809	Campylobacter phage CP8	8	16	C
1340810	Synechococcus phage ACG-2014h	18	34	C
1340811	Synechococcus phage S-MbCM25	14	27	C
1340812	Synechococcus phage S-MbCM100	13	13	C
1340813	Enterobacteria phage FL68 Tallahassee/FL/2012	1	2	C
1340814	Enterobacteria phage FL76 Tallahassee/FL/2012	1	2	C
1340818	Mycobacterium phage LittleCherry	5	10	C
1340819	Mycobacterium phage Catdawg	7	14	C
1340820	Mycobacterium phage Jabbawokkie	5	5	C
1340821	Mycobacterium phage Velveteen	4	8	C
1340822	Mycobacterium phage Daenerys	4	8	C
1340824	Mycobacterium phage Hamulus	5	10	C
1340825	Mycobacterium phage Trouble	7	14	C
1340826	Mycobacterium phage Whirlwind	3	6	C
1340827	Mycobacterium phage Sarfire	7	14	C
1340828	Mycobacterium phage Reprobate	6	12	C
1340829	Mycobacterium phage Muddy	5	10	C
1340830	Mycobacterium phage KayaCho	8	16	C
1340831	Mycobacterium phage Dylan	7	7	C
1340833	Mycobacterium phage Contagion	8	8	C
1340834	Mycobacterium phage Medusa	9	18	C
1340835	Mycobacterium phage Shrimp	10	20	C
1340836	Mycobacterium phage Crossroads	5	10	C
1340854	Enterobacter cloacae str. Hanford	4460	18383	C
1341101	Vibrio phage VPUSM 8	3	6	C
1341154	Flavobacterium cauense R2A-7	2722	12204	C
1341155	Flavobacterium saliperosum S13	2532	11475	C
1341181	Flavobacterium limnosediminis JC2902	2924	12846	C
1341672	Brucella abortus 07-0994-2411	3312	7839	C
1341674	Brucella abortus 90-12178	3324	7790	C
1341675	Brucella abortus 99-9971-135	3234	7802	C
1341679	Acinetobacter indicus CIP 110367	2972	15463	C
1341683	Acinetobacter brisouii CIP 110357	2920	15560	C
1341692	Clostridium autoethanogenum DSM 10061	3956	17644	C
1343494	Stenotrophomonas phage phiSMA7	3	6	C
1343739	Palaeococcus pacificus DY20341	1924	3480	C
1344584	Archaeoglobus fulgidus DSM 8774	2421	4165	C
1344956	Microbacterium sp. TS-1	3085	7593	C
1345023	Exiguobacterium pavilionensis RW-2	3030	7477	C
1345695	Clostridium saccharobutylicum DSM 13864	4220	18697	C
1345697	Geobacillus sp. JF8	3377	11051	C
1346330	Sphingobacterium paucimobilis HER1398	4217	12153	C
1346614	Serratia liquefaciens ATCC 27592	4774	14942	C
1346791	Sphingobium ummariense RL-3	4452	9939	C
1346893	Stenotrophomonas phage phiSMA6	4	5	C
1347760	Staphylococcus phage SA12	5	10	C
1348338	Leifsonia rubra CMS 76R	2515	6325	C
1348657	Thauera terpenica 58Eu	3707	8791	C
1348660	Serratia plymuthica S13	4889	15039	C
1348912	Pseudomonas phage PAK_P2	13	26	C
1349820	Arthrobacter sp. AK-YN10	4411	13769	C
1349822	Coprobacter fastidiosus NSB1	2673	11360	C
1351735	Enterococcus phage IMEEF1	7	14	C
1351740	Yersinia phage PST	22	43	C
1351837	Chlamydia gallinacea 08-1274/3	893	3467	C
1352227	Ralstonia phage RSS30	\N	\N	\N
1352230	Thermus phage phi OH2	2	4	C
1352235	Castor canadensis papillomavirus 1	5	15	C
1352344	Helicobacter pylori UM085	1561	10899	C
1352345	Helicobacter pylori UM111	1560	11031	C
1352936	Streptomyces roseochromogenus subsp. oscitans DS 12.976	8401	18084	C
1352941	Streptomyces niveus NCIMB 11891	7513	16749	C
1353243	Streptococcus anginosus subsp. whileyi MAS624	2114	9011	C
1353529	Bacteriovorax sp. BSW11_IV	3360	10769	C
1353533	Pseudoalteromonas luteoviolacea 2ta16	5152	15744	C
1354277	Virgibacillus sp. CM-4	4018	12477	C
1354301	Clostridium sp. BL8	4498	19075	C
1354303	Psychrobacter aquaticus CMS 56	2629	11687	C
1354507	Mycobacterium phage Adawi	7	14	C
1354508	Mycobacterium phage Bane1	7	7	C
1354509	Mycobacterium phage Bane2	7	14	C
1354510	Mycobacterium phage Fredward	8	16	C
1354511	Mycobacterium phage Anubis	8	16	C
1354512	Mycobacterium phage PhrostyMug	7	7	C
1354513	Mycobacterium phage SargentShorty9	6	12	C
1354514	Mycobacterium phage Quink	8	16	C
1355388	Elizabethkingia meningoseptica 502	3559	14807	C
1355528	Helicobacter pylori UM065	1487	10706	C
1355529	Helicobacter pylori UM067	1576	11147	C
1355530	Helicobacter pylori UM084	1546	11029	C
1355531	Helicobacter pylori UM114	1632	11590	C
1356009	Byssochlamys spectabilis No. 5	8582	49824	C
1356854	Alicyclobacillus acidoterrestris ATCC 49025	3825	8359	C
1356861	Francisella noatunensis subsp. orientalis LADL--07-285A	1539	5353	C
1357269	Staphylococcus sp. EGD-HP3	2425	8361	C
1357296	Enterococcus gallinarum EGD-AAK12	11884	18334	C
1357297	Serratia marcescens EGD-HP20	4652	14523	C
1357399	Helicobacter canis NCTC 12740	1760	10756	C
1357400	Helicobacter macacae MIT 99-5501	1881	11075	C
1357423	Sinorhizobium phage phiM12	6	12	C
1357669	Mycobacterium phage DrDrey	9	18	C
1357704	Proteus phage PM16	2	4	C
1357714	Caulobacter phage Cr30	2	4	C
1357715	Microcystis phage MaMV-DC	8	16	C
1357732	Anabaena phage A-4L	1	2	C
1357825	Enterobacteria phage fiAA91-ss	3	6	C
1358026	Leifsonia aquatica ATCC 14665	4439	9466	C
1358124	Mycobacterium phage ABCat	9	18	C
1358411	Pantoea dispersa EGD-AAK13	4302	13464	C
1358809	Spraguea lophii 42_110	2180	6024	C
1365176	Thermofilum sp. 1910b	1816	4859	C
1366046	Rhodobacteraceae bacterium HIMB11	3066	10098	C
1366050	Ralstonia pickettii DTP0602	7211	24797	C
1366052	Lactobacillus fermentum MTCC 8711	2181	8406	C
1366055	Pseudoalteromonas phage TW1	1	2	C
1367477	Bacillus infantis NRRL B-14911	4943	20595	C
1367491	Campylobacter coli 76339	1545	10089	C
1367847	Paracoccus aminophilus JCM 7686	4447	13283	C
1378168	Firmicutes bacterium ASF500	3481	4638	C
1379702	Methanobacterium sp. MB1	1932	3372	C
1379858	Mucispirillum schaedleri ASF457	2083	3086	C
1380770	Streptomycetaceae bacterium MP113-05	4987	11608	C
1381118	Lactobacillus crispatus 2029	2698	9314	C
1381119	Lactobacillus jensenii MD IIE-70(2)	1326	5562	C
1381122	Rhodococcus erythropolis DN1	5779	18272	C
1381753	Moniliophthora roreri MCA 2997	15906	50652	C
1382301	Lactobacillus plantarum EGD-AQ4	2956	11665	C
1382595	Saccharopolyspora erythraea D	6749	9237	C
1382932	Bacillus phage Troll	22	44	C
1383054	Mycobacterium phage Wheeler	7	14	C
1383055	Mycobacterium phage Phelemich	7	7	C
1383056	Mycobacterium phage Papyrus	4	7	C
1383057	Mycobacterium phage Goku	8	16	C
1383059	Mycobacterium phage Adzzy	7	14	C
1384051	Bacillus amyloliquefaciens UASWS BA1	3795	16191	C
1384484	Adlercreutzia equolifaciens DSM 19450	2222	3542	C
1385385	Streptococcus phage TP-778L	5	10	C
1385727	Bacillus methylotrophicus NAU-B3	3941	16544	C
1385855	Lactobacillus plantarum 2165	3022	11520	C
1385856	Lactobacillus plantarum 2025	3351	11607	C
1385935	Leptolyngbya sp. Heron Island J	6838	20018	C
1386078	Pseudomonas sp. EGD-AK9	4831	19054	C
1386079	Alcaligenes sp. EGD-AK7	3894	16302	C
1386080	Bacillus sp. EGD-AK10	6368	20931	C
1388758	Dehalococcoides mccartyi GY50	1439	2413	C
1388763	Pseudomonas mosselii SJ10	4923	19023	C
1388764	Pseudogulbenkiania ferrooxidans EGD-HP2	4229	13609	C
1389415	Photorhabdus temperata J3	4930	14490	C
1389489	Leifsonia xyli subsp. cynodontis DSM 46306	2363	5677	C
1390360	Lactococcus lactis subsp. lactis Dephy 1	2588	8371	C
1390361	Ochrobactrum sp. EGD-AQ16	4560	10476	C
1390372	Bacillus amyloliquefaciens EGD-AQ14	4132	17452	C
1391179	Mycobacterium phage Bruin	8	16	C
1391180	Mycobacterium phage Nala	8	16	C
1391181	Mycobacterium phage PhatBacter	8	16	C
1391188	Bacillus phage CP-51	15	30	C
1391190	Pseudomonas phage MP48	2	4	C
1391223	Escherichia phage vB_EcoP_PhAPEC7	9	18	C
1391224	Escherichia phage vB_EcoM_PhAPEC2	24	47	C
1391428	Enterobacteria phage 4MG	28	56	C
1391429	Mycobacterium phage Artemis2UCLA	8	16	C
1391430	Mycobacterium phage CloudWang3	8	16	C
1391431	Mycobacterium phage Conspiracy	6	12	C
1391432	Mycobacterium phage Graduation	6	12	C
1391433	Mycobacterium phage Zaka	9	18	C
1391455	Phormidium phage MIS-PhV1A	4	4	C
1391456	Phormidium phage MIS-PhV1B	4	4	C
1391465	Enterococcus faecium 10/96A	3357	9917	C
1391659	Edwardsiella phage eiAU-183	4	8	C
1391915	Sporothrix schenckii ATCC 58251	8357	49906	C
1391991	Mycobacterium avium subsp. avium 10-9275	4241	13785	C
1391992	Mycobacterium avium subsp. avium 11-4751	3753	12533	C
1391993	Mycobacterium avium subsp. paratuberculosis 11-1786	4064	13155	C
1392540	Acinetobacter nectaris CIP 110549	2511	13209	C
1392998	Candidatus Methanoperedens nitroreducens	3031	7141	C
1394178	Actinomadura madurae LIID-AJ290	9082	10878	C
1394710	candidate division WWE3 bacterium RAAC2_WWE3_1	823	704	C
1394711	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	870	771	C
1394712	Parcubacteria bacterium RAAC4_OD1_1	646	571	C
1394889	Thermosynechococcus sp. NK55a	2214	8139	C
1395125	Prevotella salivae F0493	2579	13651	C
1395513	Sporolactobacillus laevolacticus DSM 442	3299	7747	C
1395983	Escherichia phage vB_EcoP_PhAPEC5	8	16	C
1396858	Marinobacter sp. ES-1	3247	13935	C
1396859	Marinobacter sp. C1S70	3770	15973	C
1397526	Alcanivorax sp. PN-3	4215	13259	C
1397527	Alcanivorax sp. P2S70	3241	10901	C
1397528	Halomonas sp. PBN3	3311	10729	C
1397530	Labrenzia sp. C1B10	6342	19659	C
1397531	Labrenzia sp. C1B70	6347	19666	C
1397532	Marinobacter sp. EVN1	3933	16441	C
1398984	Acinetobacter baumannii UH8107	4077	20800	C
1398989	Acinetobacter baumannii UH9007	4096	20912	C
1398990	Acinetobacter baumannii UH9707	4081	20981	C
1399115	Exiguobacterium sp. MH3	3132	7586	C
1399144	Brevibacillus laterosporus PE36	4553	14654	C
1399145	Pseudomonas putida S610	4027	16851	C
1399146	Enterobacter cloacae S611	3912	16450	C
1399915	Pectobacterium phage PM1	2	4	C
1399941	Lactobacillus phage phiJB	3	6	C
1399942	Lactobacillus phage phiLdb	4	8	C
1399949	Staphylococcus phage YMC/09/04/R1988	3	6	C
1401297	Burkholderia phage JG068	3	6	C
1401446	Brucella phage F1	5	10	C
1402875	Ralstonia phage RSB3	4	8	C
1403390	Staphylococcus phage phiRS7	3	6	C
1406779	Acinetobacter phage Petty	3	6	C
1406780	Acinetobacter phage Presley	5	10	C
1406781	Bacillus phage BigBertha	22	44	C
1406782	Bacillus phage Blastoid	7	14	C
1406783	Bacillus phage CampHawk	18	36	C
1406784	Bacillus phage Glittering	8	16	C
1406785	Bacillus phage Grass	17	34	C
1406786	Bacillus phage Page	5	5	C
1406787	Bacillus phage poppyseed	5	10	C
1406788	Bacillus phage Riggi	7	14	C
1406789	Bacillus phage Pony	4	8	C
1406790	Bacillus phage Slash	11	22	C
1406791	Bacillus phage Spock	18	36	C
1406792	Bacillus phage Staley	12	24	C
1406793	Clavibacter phage CN1A	1	2	C
1406794	Salmonella phage Marshall	18	36	C
1406795	Salmonella phage Maynard	17	34	C
1406974	Pseudomonas phage TL	3	6	C
1407493	Shigella phage SfIV	4	8	C
1407608	Erwinia phage FE44	4	8	C
1410331	Cronobacter phage Dev2	3	6	C
1410573	uncultured Acidilobus sp. MG	1637	4190	C
1410574	uncultured Acidilobus sp. CIS	1503	3994	C
1410575	uncultured Acidilobus sp. OSP8	1538	4022	C
1410576	uncultured Acidilobus sp. JCHS	1544	4099	C
1411095	Clostridium phage CDMH1	8	15	C
1412871	uncultured archaeon A07HR67	2659	2070	C
1412872	uncultured archaeon A07HB70	2210	1816	C
1412873	uncultured archaeon A07HN63	2341	1830	C
1412874	uncultured archaeon A07HR60	2410	1840	C
1412875	Lactococcus phage phiL47	14	28	C
1414736	Lactobacillus phage J-1	7	14	C
1414737	Rhizobium phage vB_RleS_L338C	7	14	C
1414738	Shigella phage pSb-1	10	20	C
1414739	Vibrio phage SHOU24	\N	\N	\N
1414741	Lactococcus phage SK1833	4	8	C
1414742	Arthrobacter phage vB_ArS-ArV2	2	4	C
1414747	Mycobacterium phage Validus	6	12	C
1414748	Mycobacterium phage Suffolk	7	14	C
1414766	Enterobacteria phage IME_EC2	1	1	C
1415145	Xylella phage Paz	5	10	C
1415146	Xylella phage Prado	3	6	C
1415147	Xylella phage Salvo	4	8	C
1415148	Xylella phage Sano	4	8	C
1416008	Achromobacter phage JWDelta	8	12	C
1416009	Achromobacter phage JWAlpha	6	6	C
1416011	Klebsiella phage F19	5	10	C
1416012	Enterococcus phage IME_EF3	7	14	C
1416027	Escherichia phage bV_EcoS_AHP24	6	11	C
1416028	Escherichia phage bV_EcoS_AHP42	5	10	C
1416030	Escherichia phage bV_EcoS_AHS24	6	6	C
1416031	Escherichia phage bV_EcoS_AKS96	5	10	C
1416032	Shigella phage 75/02 Stx	7	13	C
1416334	Lactobacillus phage phi jlb1	3	6	C
1417599	Ralstonia phage RSK1	2	4	C
1417673	Haloarcula hispanica N601	3838	9977	C
1429758	Pseudomonas phage phiIBB-PAA2	6	12	C
1429759	Mycobacterium phage EagleEye	5	10	C
1429767	Erwinia phage Ea9-2	6	12	C
1429768	Erwinia phage Ea35-70	6	12	C
1429791	Mycobacterium phage BellusTerra	8	16	C
1429792	Mycobacterium phage Melvin	8	16	C
1429793	Mycobacterium phage Donovan	4	8	C
1429794	Pectobacterium bacteriophage PM2	20	39	C
1429903	Mycobacterium phage Bernardo	7	14	C
1429904	Mycobacterium phage HanShotFirst	7	14	C
1429905	Mycobacterium phage JAMaL	7	14	C
1429912	Mycobacterium phage Jovo	6	12	C
1429913	Mycobacterium phage Mosby	8	16	C
1430411	Mycobacterium phage HufflyPuff	8	16	C
1430444	Escherichia phage vB_EcoM_JS09	22	43	C
1432428	Burkholderia phage Bp-AMP1	3	6	C
1432656	Thermococcus guaymasensis DSM 11113	2011	3620	C
1432658	Enterococcus phage IME-EF4	7	14	C
1432847	Oenococcus phage phiS11	7	14	C
1432848	Oenococcus phage phiS13	6	12	C
1434099	Methanosarcina sp. Kolksee	3379	8015	C
1434100	Methanosarcina sp. MTP4	3074	7250	C
1434102	Methanosarcina sp. WH1	3104	7372	C
1434103	Methanosarcina sp. WWM596	3257	7707	C
1434104	Methanococcoides methylutens MM1	2158	5613	C
1434106	Methanosarcina barkeri 227	3395	8027	C
1434107	Methanosarcina barkeri 3	3338	7803	C
1434108	Methanosarcina barkeri MS	3403	8055	C
1434109	Methanosarcina barkeri str. Wiesmoor	3634	8320	C
1434110	Methanosarcina horonobensis HB-1 = JCM 15518	3870	8771	C
1434111	Methanosarcina lacustris Z-7289	3038	7072	C
1434113	Methanosarcina mazei C16	3244	7661	C
1434114	Methanosarcina mazei LYC	3247	7705	C
1434115	Methanosarcina mazei SarPi	3101	7478	C
1434117	Methanosarcina mazei WWM610	3158	7568	C
1434118	Methanosarcina siciliae C2J	4155	9100	C
1434119	Methanosarcina siciliae HI350	3822	8953	C
1434120	Methanosarcina siciliae T4/M	3894	8990	C
1434121	Methanosarcina thermophila CHTI-55	2511	6407	C
1434123	Methanosarcina vacuolata Z-761	3403	8011	C
1434127	Vibrio phage AS51	1	2	C
1434319	Staphylococcus phage vB_SepS_SEP9	16	32	C
1434323	Escherichia phage HY01	19	37	C
1434773	Chlamydia muridarum str. Nigg CM972	888	3380	C
1435377	Sulfolobus acidocaldarius SUSAZ	2054	5459	C
1435411	Oenococcus phage phi9805	6	12	C
1436889	Escherichia phage KBNP1711	5	10	C
1437328	Burkholderia phage Bp-AMP2	3	6	C
1437329	Burkholderia phage Bp-AMP4	3	6	C
1437363	Clostridium phage phiCDHM13	2	4	C
1437839	Mycobacterium phage Echild	4	8	C
1445714	Mycobacterium phage Nyxis	9	18	C
1445715	Mycobacterium phage Obama12	9	18	C
1445726	Mycobacterium phage MichelleMyBell	4	8	C
1445727	Mycobacterium phage Oaker	5	10	C
1445728	Mycobacterium phage Saal	5	10	C
1445809	Bacillus phage BMBtpLA	3	6	C
1445810	Bacillus phage Bp8p-C	20	39	C
1445811	Bacillus phage Bp8p-T	20	20	C
1445858	Enterococcus phage IME-EFm1	3	6	C
1445859	Shewanella phage Spp001	1	2	C
1445860	Salmonella phage STP4-a	21	40	C
1446489	Escherichia phage vB_EcoS_FFH1	15	30	C
1446490	Escherichia phage vB_EcoM_FFH2	11	22	C
1446492	Salmonella phage vB_SalM_SJ3	14	28	C
1449896	Uncultured phage WW-nAnB strain 2	4	8	C
1449897	Uncultured phage WW-nAnB strain 3	4	8	C
1450142	Staphylococcus phage phiSA012	29	58	C
1452364	methanogenic archaeon mixed culture ISO4-G1	1394	3421	C
1453336	Pseudomonas phage SPM-1	6	12	C
1453337	Mycobacterium phage ADLER F1725	20	21	C
1453367	Staphylococcus phage GRCS	1	2	C
1455074	Enterobacter phage PG7	26	51	C
1455075	Citrobacter phage CR44b	4	8	C
1455076	Citrobacter phage CR8	5	10	C
1458669	Acinetobacter phage IME_AB3	3	6	C
1458670	Microbacterium phage vB_MoxS-ISF9	1	2	C
1458697	Rhizobium phage vB_RglS_P106B	2	4	C
1458706	Escherichia phage phi191	4	4	C
1458709	Mycobacterium phage Audrey	6	12	C
1458710	Mycobacterium phage Badfish	8	16	C
1458711	Mycobacterium phage Hawkeye	3	6	C
1458712	Mycobacterium phage Heathcliff	7	14	C
1458713	Mycobacterium phage Numberten	7	14	C
1458714	Mycobacterium phage Seabiscuit	7	14	C
1458715	Mycobacterium phage Swish	7	7	C
1458716	Vibrio phage CHOED	4	7	C
1458724	Mycobacterium phage Alsfro	6	12	C
1458725	Mycobacterium phage Soto	9	18	C
1458848	Enterobacteria phage Bp4	8	16	C
1458849	Salmonella phage vB_SalM_SJ2	14	28	C
1458851	Enterococcus phage VD13	7	14	C
1458852	Listeria phage LP-030-3	6	12	C
1458853	Listeria phage LP-064	22	44	C
1458855	Listeria phage LP-083-2	23	46	C
1458856	Listeria phage LP-101	4	8	C
1458857	Listeria phage LP-114	9	18	C
1458858	Flavobacterium sp. phage 1/32	2	4	C
